Author_ID,Affiliation
3460787.0,"University of California, Berkeley"
1695281.0,MIT
2003527504.0,Microsoft Research
40462229.0,MIT
2172543.0,Harvard University
2044721188.0,"University of California, Berkeley"
2193597336.0,Stanford University
46653229.0,Stanford University
1685147.0,MIT
51119802.0,University of Toronto
1705422.0,Intel Labs
1490932156.0,OpenAI
3430665.0,Intel Labs
2079577791.0,Microsoft Research
1388983385.0,University of Toronto
2112681662.0,MIT
1769017.0,ETH Zurich
1395155550.0,University of Cambridge
3364863.0,Microsoft Research
145589040.0,AWS
120969693.0,ETH Zurich
2594473.0,Harvard University
4931649.0,Microsoft Research
46326264.0,DeepMind
144361582.0,Microsoft Research
153747914.0,NVIDIA Research
14920479.0,OpenAI
2069314965.0,IBM Research
2067829627.0,IBM Research
48487951.0,NVIDIA Research
2058281423.0,Intel Labs
11914218.0,Stanford University
1967674.0,University of Cambridge
32602330.0,Meta AI
2119795510.0,ETH Zurich
72385810.0,Universitat Politecnica de Catalunya
1410461699.0,NVIDIA Research
2610715.0,MIT
32053643.0,Universitat Politecnica de Catalunya
14130453.0,DeepMind
1801504.0,IBM Research
121543162.0,University of Cambridge
46736401.0,AWS
2031486262.0,Adobe Research
9109549.0,Microsoft Research
47522078.0,Google Research
2149298927.0,Universitat Politecnica de Catalunya
144739195.0,Stanford University
2143370306.0,OpenAI
4473447.0,MIT
2114346632.0,Microsoft Research
47864373.0,University of Toronto
1792682.0,Intel Labs
1711858830.0,Google Research
1956651482.0,MIT
1956638806.0,University of Cambridge
2089551493.0,Harvard University
1399157500.0,Adobe Research
6302884.0,OpenAI
2252468773.0,University of Cambridge
144009362.0,Adobe Research
9386018.0,Adobe Research
2107876959.0,NVIDIA Research
1486484578.0,Harvard University
1708205564.0,OpenAI
1707072170.0,Harvard University
2100891616.0,MIT
4028531.0,Google Research
1706985.0,ETH Zurich
37437899.0,Meta AI
153426813.0,Intel Labs
2239286488.0,University of Cambridge
144295570.0,NVIDIA Research
2003317481.0,Harvard University
3046978.0,Microsoft Research
8702195.0,Microsoft Research
2060016797.0,OpenAI
31349269.0,University of Cambridge
2295601.0,"University of California, Berkeley"
9368124.0,NVIDIA Research
1527103472.0,University of Cambridge
2097657196.0,MIT
2124086873.0,"University of California, Berkeley"
97647454.0,Stanford University
145402047.0,AWS
88037569.0,IBM Research
143926807.0,Universitat Politecnica de Catalunya
30191405.0,NVIDIA Research
50690581.0,IBM Research
33293319.0,Intel Labs
49124377.0,Meta AI
2087524383.0,OpenAI
2158331861.0,DeepMind
1390869501.0,AWS
13237647.0,Meta AI
2118454525.0,University of Cambridge
1793291.0,University of Cambridge
2182553767.0,Adobe Research
115026140.0,Universitat Politecnica de Catalunya
2155720642.0,Universitat Politecnica de Catalunya
70257812.0,Intel Labs
66372985.0,University of Cambridge
2146043149.0,Microsoft Research
2478276.0,Harvard University
114556431.0,Google Research
2154403803.0,Harvard University
144184998.0,Microsoft Research
3221314.0,NVIDIA Research
2124828121.0,Adobe Research
1913832.0,IBM Research
1641675520.0,Google Research
2070270524.0,IBM Research
2128590417.0,Stanford University
2121587663.0,Intel Labs
2152810052.0,Google Research
144637915.0,IBM Research
1807740402.0,Google Research
2801293.0,University of Toronto
2109163814.0,AWS
39917844.0,Harvard University
4268497.0,University of Toronto
89287302.0,University of Cambridge
1801018.0,ETH Zurich
2152905238.0,University of Toronto
145877973.0,AWS
33889843.0,Harvard University
100513467.0,MIT
144684139.0,ETH Zurich
6598747.0,MIT
31843183.0,ETH Zurich
1416055559.0,ETH Zurich
2178829.0,University of Toronto
27388096.0,University of Cambridge
2122911004.0,Stanford University
2121118652.0,IBM Research
2144219263.0,DeepMind
50502645.0,OpenAI
1403411552.0,"University of California, Berkeley"
2125894100.0,Harvard University
1406485922.0,DeepMind
1402636333.0,Microsoft Research
2022951322.0,DeepMind
153086998.0,Meta AI
3528033.0,Universitat Politecnica de Catalunya
39611239.0,Google Research
49793340.0,OpenAI
1953902.0,Adobe Research
39424960.0,Meta AI
143673914.0,Harvard University
4765721.0,IBM Research
1398154498.0,Universitat Politecnica de Catalunya
6758172.0,University of Toronto
2757530.0,Universitat Politecnica de Catalunya
2109262764.0,University of Cambridge
6137959.0,Meta AI
39617573.0,University of Cambridge
35059299.0,Stanford University
34562853.0,DeepMind
2083803964.0,OpenAI
38386279.0,DeepMind
79136458.0,Microsoft Research
50232487.0,MIT
2093496149.0,MIT
1932372422.0,Microsoft Research
1932349286.0,Google Research
1661001963.0,MIT
37642300.0,NVIDIA Research
30313938.0,DeepMind
1692348112.0,University of Toronto
144255007.0,Google Research
30949150.0,Google Research
2537754.0,Microsoft Research
35396477.0,Adobe Research
73672173.0,NVIDIA Research
145318692.0,Intel Labs
1849902.0,OpenAI
1692257450.0,Google Research
2266108662.0,Universitat Politecnica de Catalunya
2228015059.0,Harvard University
2255556083.0,NVIDIA Research
2264890177.0,Universitat Politecnica de Catalunya
2276652977.0,DeepMind
2272213516.0,AWS
48650912.0,MIT
2271325231.0,IBM Research
2260009726.0,University of Cambridge
9727096.0,MIT
2216024997.0,MIT
2167973952.0,Adobe Research
2261734176.0,IBM Research
2261734173.0,"University of California, Berkeley"
2262089983.0,ETH Zurich
2265824372.0,University of Toronto
2182088054.0,Stanford University
2264900377.0,Microsoft Research
2256944129.0,"University of California, Berkeley"
2265829711.0,Adobe Research
2273109583.0,"University of California, Berkeley"
108636933.0,NVIDIA Research
2238574167.0,AWS
1683337.0,AWS
148120935.0,AWS
2110593879.0,ETH Zurich
2110866480.0,NVIDIA Research
2111986732.0,Stanford University
2228456365.0,Stanford University
1712210177.0,"University of California, Berkeley"
2060011810.0,Google Research
150305437.0,IBM Research
35210462.0,Google Research
2623159.0,ETH Zurich
2152832173.0,University of Cambridge
39756252.0,Intel Labs
1780515.0,Harvard University
1712542.0,MIT
1768074.0,MIT
40101350.0,Harvard University
1734693.0,AWS
1694621.0,AWS
1721860.0,NVIDIA Research
2064112803.0,Intel Labs
1740273.0,Universitat Politecnica de Catalunya
1797619.0,ETH Zurich
7242417.0,AWS
66361118.0,Stanford University
152211739.0,Stanford University
1738910709.0,Adobe Research
32187152.0,University of Cambridge
2196934.0,University of Cambridge
2998776.0,Intel Labs
2117218877.0,ETH Zurich
1475729571.0,MIT
1405534649.0,IBM Research
1401330083.0,Harvard University
2034282614.0,University of Cambridge
2289138023.0,MIT
2213150142.0,DeepMind
49479926.0,DeepMind
1397798720.0,AWS
1435530886.0,University of Cambridge
2127526039.0,University of Toronto
51226953.0,Harvard University
1753649200.0,Universitat Politecnica de Catalunya
35539985.0,NVIDIA Research
35567312.0,Intel Labs
1412670171.0,Stanford University
4045784.0,Intel Labs
2058079786.0,Meta AI
2254655273.0,DeepMind
7849688.0,DeepMind
115064030.0,NVIDIA Research
32015131.0,University of Toronto
1404023558.0,"University of California, Berkeley"
5380693.0,DeepMind
2106831111.0,DeepMind
147073192.0,Universitat Politecnica de Catalunya
9689752.0,IBM Research
1404628661.0,Adobe Research
2568693.0,IBM Research
2029438.0,Intel Labs
1397828766.0,Harvard University
5077591.0,ETH Zurich
1959682845.0,OpenAI
1959718835.0,Adobe Research
72831099.0,DeepMind
71461815.0,Stanford University
1959713258.0,NVIDIA Research
71801731.0,Stanford University
73392585.0,Microsoft Research
2003132183.0,ETH Zurich
2051150094.0,University of Cambridge
1959563526.0,Meta AI
123725013.0,IBM Research
121659464.0,Universitat Politecnica de Catalunya
1491883840.0,University of Toronto
71320024.0,DeepMind
71689055.0,Adobe Research
144144648.0,AWS
14841327.0,Intel Labs
2072904762.0,Adobe Research
3385296.0,University of Toronto
143884262.0,MIT
1877692995.0,Google Research
145267870.0,Universitat Politecnica de Catalunya
2152810772.0,Meta AI
2154458715.0,IBM Research
46395327.0,NVIDIA Research
34396935.0,Harvard University
47845383.0,AWS
29138692.0,Harvard University
143778236.0,Adobe Research
144702010.0,Meta AI
4751261.0,Microsoft Research
50526395.0,Adobe Research
40652075.0,Meta AI
145380469.0,University of Cambridge
114185515.0,OpenAI
2781104.0,MIT
2427068.0,AWS
7719389.0,Harvard University
2109377663.0,Intel Labs
144942041.0,DeepMind
120465335.0,MIT
144944064.0,IBM Research
144516652.0,NVIDIA Research
2047131474.0,Microsoft Research
144641705.0,Stanford University
8014778.0,ETH Zurich
49971528.0,Universitat Politecnica de Catalunya
50299477.0,AWS
144228630.0,NVIDIA Research
52149805.0,Adobe Research
2346153.0,Adobe Research
12553061.0,Harvard University
33907665.0,NVIDIA Research
2042172.0,ETH Zurich
3776107.0,Universitat Politecnica de Catalunya
47658670.0,AWS
5473608.0,"University of California, Berkeley"
2263179.0,IBM Research
1515855431.0,AWS
121178508.0,University of Toronto
2067665351.0,Meta AI
84428895.0,Adobe Research
2115562935.0,Stanford University
5870147.0,Universitat Politecnica de Catalunya
145615518.0,University of Cambridge
1729940.0,Stanford University
5240094.0,IBM Research
49935389.0,"University of California, Berkeley"
153145024.0,MIT
136929217.0,Meta AI
37823712.0,Universitat Politecnica de Catalunya
2075305250.0,DeepMind
2716017.0,ETH Zurich
1906565.0,Harvard University
50998128.0,Intel Labs
102376436.0,Harvard University
103740782.0,Adobe Research
49703394.0,"University of California, Berkeley"
116800347.0,Adobe Research
98672531.0,Universitat Politecnica de Catalunya
78441214.0,"University of California, Berkeley"
26360601.0,Google Research
102126821.0,Microsoft Research
4865354.0,Adobe Research
143780554.0,"University of California, Berkeley"
48673769.0,MIT
150988320.0,NVIDIA Research
15725553.0,Harvard University
48294346.0,University of Cambridge
32082590.0,Microsoft Research
81205704.0,University of Cambridge
2130615966.0,DeepMind
108541670.0,Harvard University
7190885.0,OpenAI
144672013.0,Stanford University
92147603.0,Stanford University
1409303799.0,DeepMind
100847986.0,IBM Research
1414062357.0,OpenAI
2840358.0,DeepMind
143620129.0,MIT
30754640.0,AWS
46343340.0,Intel Labs
145056818.0,Universitat Politecnica de Catalunya
153872285.0,"University of California, Berkeley"
21854480.0,Universitat Politecnica de Catalunya
2283043643.0,Intel Labs
2242595036.0,University of Cambridge
1752889804.0,Meta AI
153624678.0,Intel Labs
2283048089.0,University of Toronto
2283046218.0,DeepMind
2079743584.0,Microsoft Research
1412581594.0,Google Research
2044361531.0,University of Cambridge
97580293.0,Universitat Politecnica de Catalunya
2067215320.0,Microsoft Research
2222794128.0,Intel Labs
2073114719.0,Stanford University
115531586.0,IBM Research
47263077.0,MIT
71902857.0,MIT
3213405.0,"University of California, Berkeley"
2211336169.0,Universitat Politecnica de Catalunya
144739692.0,University of Toronto
71692260.0,ETH Zurich
2160515589.0,Intel Labs
49414947.0,"University of California, Berkeley"
2142953387.0,Stanford University
3373261.0,ETH Zurich
2144283220.0,ETH Zurich
2151809852.0,DeepMind
67100171.0,ETH Zurich
1403084199.0,Intel Labs
51136783.0,Harvard University
48925382.0,ETH Zurich
2153307106.0,Google Research
122651165.0,Intel Labs
7769183.0,Meta AI
152868214.0,University of Cambridge
2090366793.0,IBM Research
2097555067.0,ETH Zurich
2119320281.0,IBM Research
2111777503.0,ETH Zurich
41223013.0,Universitat Politecnica de Catalunya
7583580.0,Microsoft Research
40975515.0,Google Research
4611416.0,DeepMind
3773881.0,ETH Zurich
100781843.0,OpenAI
49061788.0,Stanford University
1730232.0,Google Research
2155099616.0,DeepMind
2263629384.0,Microsoft Research
2111131848.0,University of Toronto
35796327.0,Microsoft Research
51166493.0,Adobe Research
1661052035.0,NVIDIA Research
13433203.0,"University of California, Berkeley"
6416280.0,IBM Research
46190030.0,Adobe Research
145008480.0,Universitat Politecnica de Catalunya
50229020.0,Intel Labs
2149336949.0,Microsoft Research
31809608.0,NVIDIA Research
2088565.0,Adobe Research
2068347799.0,Meta AI
40466858.0,NVIDIA Research
41153596.0,Harvard University
5964286.0,OpenAI
147632005.0,DeepMind
24824058.0,AWS
144593812.0,IBM Research
66986330.0,AWS
25569928.0,NVIDIA Research
2108304542.0,Microsoft Research
2119288760.0,Universitat Politecnica de Catalunya
2153389259.0,University of Toronto
2056354186.0,Microsoft Research
1815042.0,University of Cambridge
145604541.0,AWS
94322190.0,DeepMind
1576758314.0,Meta AI
71670316.0,Adobe Research
143775262.0,ETH Zurich
40845069.0,Harvard University
2082935522.0,OpenAI
2026125.0,IBM Research
2793474.0,MIT
2116052561.0,University of Toronto
49469937.0,AWS
2143772214.0,Harvard University
2141318475.0,Adobe Research
13658338.0,Microsoft Research
143814648.0,Microsoft Research
145045474.0,Stanford University
32853249.0,DeepMind
7603062.0,Google Research
8933301.0,Meta AI
2064195003.0,Harvard University
96676976.0,University of Cambridge
95346998.0,Harvard University
2329233198.0,Meta AI
1970457.0,Adobe Research
114545197.0,NVIDIA Research
47407647.0,University of Cambridge
49186923.0,Intel Labs
2210196763.0,MIT
36922480.0,ETH Zurich
3098917.0,IBM Research
91005278.0,Adobe Research
112950530.0,DeepMind
31230934.0,"University of California, Berkeley"
15495366.0,"University of California, Berkeley"
2108768564.0,AWS
2146262300.0,Stanford University
3298140.0,AWS
103975686.0,University of Cambridge
50624556.0,Universitat Politecnica de Catalunya
37564390.0,ETH Zurich
152311047.0,AWS
50147678.0,Adobe Research
50493352.0,Universitat Politecnica de Catalunya
2281640524.0,University of Cambridge
2282210310.0,Universitat Politecnica de Catalunya
2282212658.0,NVIDIA Research
2281613942.0,Microsoft Research
145546348.0,NVIDIA Research
2042203728.0,OpenAI
2267796203.0,OpenAI
70897791.0,Microsoft Research
144820785.0,OpenAI
3218189.0,University of Toronto
1802964.0,Universitat Politecnica de Catalunya
10440018.0,MIT
115899008.0,AWS
9538240.0,MIT
3073012.0,University of Cambridge
2445899.0,MIT
40527240.0,OpenAI
47117001.0,IBM Research
145019518.0,"University of California, Berkeley"
143807357.0,NVIDIA Research
20407021.0,NVIDIA Research
2624012.0,"University of California, Berkeley"
88676851.0,Meta AI
2915173.0,IBM Research
1837277.0,ETH Zurich
26957568.0,Stanford University
2116011171.0,IBM Research
2033565435.0,Adobe Research
49854785.0,Google Research
1695382.0,MIT
9508130.0,Harvard University
2001830.0,"University of California, Berkeley"
3285714.0,AWS
2102871132.0,IBM Research
9081639.0,Adobe Research
1819200.0,OpenAI
1399105969.0,ETH Zurich
2839475.0,Meta AI
37908281.0,Adobe Research
49209134.0,Adobe Research
2890983.0,Google Research
1684492.0,IBM Research
40323433.0,Adobe Research
31020615.0,University of Toronto
1694867.0,MIT
1560510924.0,Universitat Politecnica de Catalunya
2212500.0,Meta AI
1406341661.0,OpenAI
150205324.0,Meta AI
2852132.0,Adobe Research
2050215.0,AWS
145745294.0,Meta AI
2070192765.0,MIT
2059540851.0,AWS
33698309.0,MIT
51132438.0,"University of California, Berkeley"
1748808.0,Adobe Research
153302678.0,Intel Labs
144847596.0,Adobe Research
2166511.0,DeepMind
2040091191.0,Google Research
94451829.0,IBM Research
48004138.0,Meta AI
144394088.0,Intel Labs
1691723.0,Intel Labs
2366400.0,Universitat Politecnica de Catalunya
2070353299.0,Adobe Research
2265441329.0,Universitat Politecnica de Catalunya
33988894.0,DeepMind
1768893.0,Harvard University
1685966.0,AWS
34697263.0,Stanford University
2105243947.0,DeepMind
104471714.0,MIT
2874597.0,Meta AI
144440812.0,"University of California, Berkeley"
3987193.0,NVIDIA Research
98478883.0,DeepMind
103325505.0,"University of California, Berkeley"
31369946.0,DeepMind
31292219.0,Universitat Politecnica de Catalunya
23529792.0,University of Cambridge
28130078.0,Harvard University
144802290.0,"University of California, Berkeley"
6275786.0,OpenAI
145879266.0,DeepMind
1753602451.0,IBM Research
2155408529.0,Microsoft Research
121147517.0,Stanford University
36472511.0,IBM Research
1753366860.0,ETH Zurich
4951520.0,DeepMind
2031648758.0,Stanford University
2160658693.0,"University of California, Berkeley"
113500733.0,MIT
2056737137.0,"University of California, Berkeley"
2066020611.0,University of Cambridge
50601720.0,Stanford University
118165773.0,Microsoft Research
2222032.0,University of Toronto
2004147727.0,Adobe Research
2004146012.0,OpenAI
2004146561.0,Intel Labs
2004147568.0,IBM Research
2004145776.0,IBM Research
2149231975.0,Stanford University
2107207.0,Meta AI
2804918.0,OpenAI
3079087.0,Adobe Research
90546153.0,University of Cambridge
70169670.0,University of Toronto
2514457.0,Google Research
3506626.0,Intel Labs
1815025.0,Universitat Politecnica de Catalunya
40879047.0,NVIDIA Research
1390058963.0,ETH Zurich
144409552.0,Adobe Research
2415139.0,DeepMind
2063328.0,OpenAI
3611765.0,Intel Labs
3005882.0,Harvard University
123722986.0,Adobe Research
1690383.0,AWS
6451444.0,Universitat Politecnica de Catalunya
3360980.0,IBM Research
2289427.0,ETH Zurich
7014653.0,Universitat Politecnica de Catalunya
6289758.0,University of Toronto
1450307651.0,Intel Labs
4917266.0,University of Cambridge
6168118.0,Harvard University
5936458.0,Intel Labs
5802885.0,Stanford University
4087297.0,OpenAI
2056934530.0,IBM Research
6933526.0,NVIDIA Research
39313715.0,University of Toronto
1712225670.0,Universitat Politecnica de Catalunya
46878094.0,University of Cambridge
151117350.0,DeepMind
6464934.0,Universitat Politecnica de Catalunya
2063976978.0,"University of California, Berkeley"
6650142.0,Stanford University
152734542.0,Universitat Politecnica de Catalunya
49859849.0,OpenAI
4944943.0,Google Research
50423676.0,AWS
50051338.0,Meta AI
143604050.0,IBM Research
2855719.0,IBM Research
2112207155.0,Universitat Politecnica de Catalunya
3557839.0,AWS
6536206.0,Adobe Research
9818773.0,ETH Zurich
2606490.0,Meta AI
1403950678.0,Universitat Politecnica de Catalunya
144607093.0,Adobe Research
20147210.0,Universitat Politecnica de Catalunya
35424017.0,ETH Zurich
14148877.0,"University of California, Berkeley"
3060090.0,Adobe Research
3829924.0,MIT
4659929.0,IBM Research
5896780.0,University of Cambridge
6243534.0,Meta AI
2158385.0,DeepMind
2996245.0,IBM Research
40538395.0,"University of California, Berkeley"
2109745571.0,DeepMind
7835856.0,DeepMind
40598703.0,Harvard University
2151292577.0,AWS
144000756.0,University of Cambridge
144014482.0,DeepMind
4824227.0,Adobe Research
2877989.0,Meta AI
145131157.0,University of Toronto
3351219.0,"University of California, Berkeley"
16767315.0,Universitat Politecnica de Catalunya
2617384.0,Universitat Politecnica de Catalunya
6526816.0,Intel Labs
3593279.0,OpenAI
49105373.0,Meta AI
4699896.0,Adobe Research
3040360.0,ETH Zurich
47437257.0,Harvard University
31204314.0,University of Cambridge
2684077.0,Adobe Research
3592402.0,University of Cambridge
2250606.0,Meta AI
88935556.0,Harvard University
4213612.0,Google Research
2066496310.0,University of Toronto
1654185172.0,Stanford University
1652307031.0,MIT
26563562.0,Meta AI
24023618.0,Harvard University
2212898.0,IBM Research
35418843.0,ETH Zurich
2157639930.0,OpenAI
46696682.0,Adobe Research
2007680010.0,ETH Zurich
51072670.0,"University of California, Berkeley"
143726659.0,OpenAI
76923937.0,University of Toronto
144564833.0,IBM Research
119581999.0,University of Toronto
4152002.0,Stanford University
2749205.0,MIT
5412863.0,Intel Labs
6884110.0,Universitat Politecnica de Catalunya
6553051.0,AWS
47295178.0,NVIDIA Research
10765908.0,NVIDIA Research
6825723.0,IBM Research
112827982.0,University of Cambridge
6879043.0,University of Cambridge
2071304967.0,Stanford University
6846874.0,Microsoft Research
50327586.0,Harvard University
1399039837.0,DeepMind
145094332.0,University of Cambridge
5890140.0,Intel Labs
39407896.0,AWS
2711359.0,MIT
152549930.0,Meta AI
6644478.0,University of Cambridge
8828557.0,Adobe Research
4017904.0,Harvard University
5030920.0,"University of California, Berkeley"
2069129079.0,DeepMind
153897734.0,ETH Zurich
2681603.0,University of Toronto
6901858.0,University of Toronto
49961011.0,Harvard University
7175588.0,OpenAI
4324602.0,University of Cambridge
37174574.0,DeepMind
31982276.0,Harvard University
3891823.0,University of Cambridge
2018876.0,Universitat Politecnica de Catalunya
88622071.0,Stanford University
34691911.0,Universitat Politecnica de Catalunya
50608255.0,AWS
48461913.0,AWS
4327114.0,IBM Research
115746667.0,University of Cambridge
47584958.0,Google Research
31483556.0,Harvard University
14564402.0,DeepMind
3590420.0,Harvard University
2837280.0,OpenAI
8464542.0,Intel Labs
4873839.0,DeepMind
66724354.0,AWS
144149953.0,University of Toronto
2108796250.0,"University of California, Berkeley"
2442010.0,Adobe Research
50162392.0,MIT
1398244417.0,Intel Labs
1733601.0,ETH Zurich
5900401.0,Adobe Research
144543111.0,OpenAI
6670204.0,ETH Zurich
38456855.0,Google Research
5694152.0,University of Toronto
145303073.0,NVIDIA Research
1730755.0,MIT
14311729.0,AWS
2062754770.0,University of Toronto
3035604.0,Meta AI
7910935.0,"University of California, Berkeley"
3330901.0,NVIDIA Research
143997024.0,IBM Research
4677591.0,"University of California, Berkeley"
4346570.0,DeepMind
145363863.0,University of Cambridge
2861857.0,Adobe Research
3369291.0,Stanford University
2678812.0,University of Cambridge
47119103.0,Universitat Politecnica de Catalunya
145903257.0,IBM Research
1793717.0,ETH Zurich
1800298.0,NVIDIA Research
144657347.0,Adobe Research
1784816.0,AWS
2349460.0,AWS
73776482.0,Intel Labs
1786633.0,Universitat Politecnica de Catalunya
39447572.0,ETH Zurich
46415818.0,Google Research
48737911.0,"University of California, Berkeley"
143932336.0,Stanford University
2200259444.0,Adobe Research
2313999567.0,AWS
2314072643.0,NVIDIA Research
2314224714.0,MIT
88843642.0,Intel Labs
52068311.0,OpenAI
2301073891.0,AWS
95703942.0,Adobe Research
2312843354.0,AWS
65746336.0,University of Cambridge
2307805763.0,Meta AI
2312432346.0,AWS
2312432342.0,University of Toronto
2312435869.0,MIT
2312547221.0,Intel Labs
2313576609.0,IBM Research
2312542943.0,Google Research
2313527159.0,Google Research
2312547113.0,"University of California, Berkeley"
2312539821.0,"University of California, Berkeley"
2313578353.0,Meta AI
2313576611.0,ETH Zurich
2313583427.0,Stanford University
2304843101.0,Stanford University
2132824413.0,MIT
2244021977.0,IBM Research
2265002917.0,"University of California, Berkeley"
49469451.0,ETH Zurich
2109972290.0,Harvard University
145399747.0,OpenAI
2242943783.0,Stanford University
2282006348.0,Adobe Research
2282137085.0,DeepMind
2282084003.0,AWS
2282236286.0,ETH Zurich
2282098697.0,Stanford University
2273907608.0,OpenAI
2155883472.0,Harvard University
2210525130.0,Harvard University
2150364330.0,Microsoft Research
2066401663.0,DeepMind
153349452.0,University of Cambridge
2235394994.0,NVIDIA Research
30704906.0,AWS
1978589018.0,ETH Zurich
66711267.0,Meta AI
121937587.0,Stanford University
1796255423.0,OpenAI
39637425.0,Google Research
35260430.0,Google Research
8676762.0,IBM Research
2721051.0,University of Cambridge
2118653344.0,NVIDIA Research
150046347.0,ETH Zurich
93651311.0,Stanford University
2283488981.0,Adobe Research
2502685.0,AWS
2109337664.0,IBM Research
49605744.0,University of Toronto
2167614.0,Harvard University
2518990.0,OpenAI
1776230.0,ETH Zurich
150358650.0,OpenAI
2243689.0,NVIDIA Research
2146357796.0,Harvard University
31613801.0,MIT
8756055.0,NVIDIA Research
88880715.0,Google Research
47324743.0,NVIDIA Research
145107462.0,IBM Research
143793814.0,ETH Zurich
123317039.0,"University of California, Berkeley"
72501395.0,University of Toronto
2344478.0,ETH Zurich
3168502.0,OpenAI
1600794390.0,MIT
37120465.0,Google Research
3004899.0,Stanford University
1400530264.0,Adobe Research
1897062.0,"University of California, Berkeley"
1876480.0,Adobe Research
145718058.0,Meta AI
48631932.0,AWS
2144568738.0,IBM Research
2026872044.0,Microsoft Research
2118461509.0,University of Cambridge
2108246516.0,OpenAI
2046957764.0,NVIDIA Research
2118211021.0,AWS
2144160669.0,Meta AI
6693702.0,Harvard University
46522058.0,Harvard University
5194001.0,Microsoft Research
2051744006.0,Meta AI
145237780.0,"University of California, Berkeley"
3198018.0,IBM Research
47972856.0,Meta AI
1890553.0,Harvard University
5268222.0,Adobe Research
48290324.0,Microsoft Research
1820842454.0,MIT
2138632415.0,"University of California, Berkeley"
2024791215.0,University of Toronto
2050015279.0,"University of California, Berkeley"
153704658.0,Harvard University
2139664698.0,MIT
151175844.0,OpenAI
14017536.0,Adobe Research
150950227.0,OpenAI
1716214602.0,Harvard University
2131411335.0,University of Cambridge
5392200.0,Google Research
1776520.0,IBM Research
21656144.0,IBM Research
32445785.0,Microsoft Research
1607098443.0,University of Cambridge
50464636.0,Harvard University
1761370.0,Meta AI
144723738.0,Stanford University
8111166.0,Intel Labs
46483012.0,University of Cambridge
50437108.0,Harvard University
2143450928.0,DeepMind
2055907296.0,MIT
1491479253.0,Universitat Politecnica de Catalunya
2804763.0,NVIDIA Research
145518578.0,University of Cambridge
2625166.0,Harvard University
46836291.0,Stanford University
144882390.0,Universitat Politecnica de Catalunya
2936977.0,ETH Zurich
51092119.0,"University of California, Berkeley"
51192582.0,University of Toronto
1405416471.0,Meta AI
2001026067.0,Stanford University
3558180.0,Harvard University
51889326.0,DeepMind
40449583.0,"University of California, Berkeley"
2958299.0,ETH Zurich
2723353.0,Meta AI
2961601.0,OpenAI
2606760.0,MIT
120755569.0,Meta AI
2082478982.0,"University of California, Berkeley"
1582696415.0,"University of California, Berkeley"
89374469.0,DeepMind
2004796440.0,University of Cambridge
33931620.0,University of Toronto
144745568.0,Google Research
108164555.0,Google Research
66257222.0,Microsoft Research
117175210.0,Harvard University
40959887.0,OpenAI
2148758361.0,University of Toronto
101820271.0,IBM Research
2094944734.0,AWS
2114566082.0,Microsoft Research
2476586.0,AWS
115062259.0,ETH Zurich
51171906.0,Stanford University
7585460.0,Harvard University
34589002.0,DeepMind
2076764673.0,Meta AI
1825771142.0,AWS
2425020.0,MIT
2153934130.0,Universitat Politecnica de Catalunya
2116148860.0,IBM Research
145140724.0,OpenAI
2051691754.0,Universitat Politecnica de Catalunya
51938273.0,NVIDIA Research
29720195.0,University of Toronto
36205267.0,Universitat Politecnica de Catalunya
145160829.0,Google Research
3376759.0,"University of California, Berkeley"
51438454.0,Universitat Politecnica de Catalunya
145161668.0,Universitat Politecnica de Catalunya
145350978.0,OpenAI
3289225.0,ETH Zurich
46962505.0,Harvard University
2976893.0,Adobe Research
2107930791.0,Intel Labs
144556608.0,Harvard University
2115785222.0,DeepMind
1927352410.0,University of Toronto
12632779.0,University of Toronto
2123092039.0,Intel Labs
2043642900.0,Intel Labs
1381963115.0,University of Cambridge
2136582495.0,NVIDIA Research
2291148930.0,Harvard University
27050207.0,Microsoft Research
40893078.0,Intel Labs
6894503.0,Stanford University
2260102.0,Microsoft Research
1750684.0,Harvard University
2242531760.0,Stanford University
2282929055.0,Google Research
9273624.0,Harvard University
3199900.0,Intel Labs
2071385888.0,MIT
2257875725.0,University of Cambridge
33337261.0,Intel Labs
2241690733.0,University of Cambridge
2277725962.0,NVIDIA Research
2282929430.0,University of Toronto
3097021.0,DeepMind
40131920.0,OpenAI
2244271653.0,NVIDIA Research
2251977400.0,Stanford University
2252039154.0,Adobe Research
2282929950.0,ETH Zurich
2055304777.0,IBM Research
17275620.0,Harvard University
2282929396.0,University of Cambridge
2255073675.0,University of Toronto
35904189.0,University of Cambridge
2272753288.0,Intel Labs
47857697.0,ETH Zurich
6049065.0,ETH Zurich
37089373.0,DeepMind
2254274596.0,Harvard University
83544268.0,OpenAI
2282933987.0,IBM Research
150230367.0,Adobe Research
2282933984.0,IBM Research
3693297.0,NVIDIA Research
5364782.0,AWS
2528875.0,IBM Research
2251210948.0,Universitat Politecnica de Catalunya
2121947.0,OpenAI
2046865900.0,Harvard University
2241745464.0,DeepMind
5425836.0,University of Toronto
2566322.0,Universitat Politecnica de Catalunya
50527949.0,Microsoft Research
2290701122.0,Intel Labs
2269084028.0,OpenAI
50123442.0,ETH Zurich
2197928913.0,Meta AI
2123032518.0,Universitat Politecnica de Catalunya
2849688.0,Harvard University
11905921.0,Universitat Politecnica de Catalunya
114391686.0,DeepMind
39996195.0,"University of California, Berkeley"
2057794233.0,AWS
47019729.0,OpenAI
