Paper_DOI,Reviewer_ID
201910.48550/arXiv.2310.11518,5406151.0
201910.48550/arXiv.2310.11518,122599430.0
201910.48550/arXiv.2310.11518,2238333724.0
201110.1109/IECON.2012.6388853,49957841.0
201110.1109/IECON.2012.6388853,120902465.0
201110.1109/IECON.2012.6388853,3385287.0
201010.1109/IECON.2012.6388853,2053358524.0
201010.1109/IECON.2012.6388853,2280516752.0
201010.1109/IECON.2012.6388853,101734118.0
200910.1109/IECON.2012.6388853,2145009637.0
200910.1109/IECON.2012.6388853,2326160111.0
200910.1109/IECON.2012.6388853,1564562270.0
200810.1109/IECON.2012.6388853,3093729.0
200810.1109/IECON.2012.6388853,150318704.0
200810.1109/IECON.2012.6388853,2200465150.0
202210.1093/eurheartj/ehad655.2914,34437182.0
202210.1093/eurheartj/ehad655.2914,2003428471.0
202210.1093/eurheartj/ehad655.2914,2109903853.0
202110.1093/eurheartj/ehad655.2914,30494387.0
202110.1093/eurheartj/ehad655.2914,1930275.0
202110.1093/eurheartj/ehad655.2914,2163319579.0
202110.1109/ACCESS.2022.3196018,5134422.0
202110.1109/ACCESS.2022.3196018,2675617.0
202110.1109/ACCESS.2022.3196018,2486393.0
202010.1109/ACCESS.2022.3196018,2276077186.0
202010.1109/ACCESS.2022.3196018,2059708712.0
202010.1109/ACCESS.2022.3196018,2326160111.0
202110.48175/ijarsct-3514,2764370.0
202110.48175/ijarsct-3514,2140343310.0
202110.48175/ijarsct-3514,143788670.0
202010.48175/ijarsct-3514,2268075264.0
202010.48175/ijarsct-3514,39956081.0
202010.48175/ijarsct-3514,2253359147.0
202210.1016/j.envsoft.2023.105788,2326804000.0
202210.1016/j.envsoft.2023.105788,2162869982.0
202210.1016/j.envsoft.2023.105788,2152625840.0
202110.1016/j.envsoft.2023.105788,1709633.0
202110.1016/j.envsoft.2023.105788,46449736.0
202110.1016/j.envsoft.2023.105788,2285592618.0
201810.1007/JHEP09(2020)170,123142377.0
201810.1007/JHEP09(2020)170,1381286948.0
201810.1007/JHEP09(2020)170,2076093347.0
201710.1007/JHEP09(2020)170,2351348302.0
201710.1007/JHEP09(2020)170,50655248.0
201710.1007/JHEP09(2020)170,152163988.0
201710.1111/joim.12746,1775297.0
201710.1111/joim.12746,1491566302.0
201710.1111/joim.12746,144142354.0
201610.1111/joim.12746,2196698773.0
201610.1111/joim.12746,14270207.0
201610.1111/joim.12746,5141852.0
202410.1002/jmri.29687,2301456917.0
202410.1002/jmri.29687,2335483824.0
202410.1002/jmri.29687,3085579.0
202310.1002/jmri.29687,2282850201.0
202310.1002/jmri.29687,82528264.0
202310.1002/jmri.29687,2198546787.0
202210.3390/app13116639,2217699710.0
202210.3390/app13116639,2127209631.0
202210.3390/app13116639,48808283.0
202110.3390/app13116639,2283233014.0
202110.3390/app13116639,3201248.0
202110.3390/app13116639,2307242311.0
202110.3390/app12042160,2328680.0
202110.3390/app12042160,145048944.0
202110.3390/app12042160,145336004.0
202010.3390/app12042160,151238455.0
202010.3390/app12042160,143951888.0
202010.3390/app12042160,2283151989.0
202210.1016/j.chemolab.2023.104808,2264975437.0
202210.1016/j.chemolab.2023.104808,1453924341.0
202210.1016/j.chemolab.2023.104808,145742532.0
202110.1016/j.chemolab.2023.104808,6641675.0
202110.1016/j.chemolab.2023.104808,1931753533.0
202110.1016/j.chemolab.2023.104808,2346128686.0
201710.1109/IC3I44769.2018.9007304,31494087.0
201710.1109/IC3I44769.2018.9007304,10777819.0
201710.1109/IC3I44769.2018.9007304,2242968744.0
201610.1109/IC3I44769.2018.9007304,47696138.0
201610.1109/IC3I44769.2018.9007304,2134646970.0
201610.1109/IC3I44769.2018.9007304,2242129.0
201510.1109/IC3I44769.2018.9007304,10720539.0
201510.1109/IC3I44769.2018.9007304,1873244.0
201510.1109/IC3I44769.2018.9007304,2449785.0
201410.1109/IC3I44769.2018.9007304,2229882952.0
201410.1109/IC3I44769.2018.9007304,46867896.0
201410.1109/IC3I44769.2018.9007304,2144568807.0
202410.1016/j.jobe.2025.112431,4551220.0
202410.1016/j.jobe.2025.112431,2314901143.0
202410.1016/j.jobe.2025.112431,2101395648.0
202310.1016/j.jobe.2025.112431,2175945873.0
202310.1016/j.jobe.2025.112431,2215722998.0
202310.1016/j.jobe.2025.112431,1397874293.0
202410.1101/2025.03.01.639360,2996101.0
202410.1101/2025.03.01.639360,2262901.0
202410.1101/2025.03.01.639360,2212779451.0
202310.1101/2025.03.01.639360,2297381795.0
202310.1101/2025.03.01.639360,2154916256.0
202310.1101/2025.03.01.639360,122495956.0
202210.1371/journal.pone.0286311,2894523.0
202210.1371/journal.pone.0286311,49111633.0
202210.1371/journal.pone.0286311,2295763566.0
202110.1371/journal.pone.0286311,41093540.0
202110.1371/journal.pone.0286311,48326248.0
202110.1371/journal.pone.0286311,2275374685.0
202310.1017/s1759078724000965,2070436554.0
202310.1017/s1759078724000965,1400918473.0
202310.1017/s1759078724000965,35081357.0
202210.1017/s1759078724000965,2116640305.0
202210.1017/s1759078724000965,2335894787.0
202210.1017/s1759078724000965,2339220785.0
202210.1016/j.gaitpost.2023.01.015,2071045962.0
202210.1016/j.gaitpost.2023.01.015,2150905424.0
202210.1016/j.gaitpost.2023.01.015,2300714018.0
202110.1016/j.gaitpost.2023.01.015,2328412.0
202110.1016/j.gaitpost.2023.01.015,2113608835.0
202110.1016/j.gaitpost.2023.01.015,3379298.0
201310.1145/2647868.2654952,2820701.0
201310.1145/2647868.2654952,1873244.0
201310.1145/2647868.2654952,38909439.0
201210.1145/2647868.2654952,1736546.0
201210.1145/2647868.2654952,144033656.0
201210.1145/2647868.2654952,1920730459.0
201110.1145/2647868.2654952,2292301726.0
201110.1145/2647868.2654952,1792578.0
201110.1145/2647868.2654952,13877164.0
201010.1145/2647868.2654952,1680935.0
201010.1145/2647868.2654952,2154916256.0
201010.1145/2647868.2654952,2219713159.0
202010.1109/JBHI.2021.3094311,2240134479.0
202010.1109/JBHI.2021.3094311,13877164.0
202010.1109/JBHI.2021.3094311,2260631065.0
201910.1109/JBHI.2021.3094311,1490934493.0
201910.1109/JBHI.2021.3094311,2283858294.0
201910.1109/JBHI.2021.3094311,3369856.0
202210.22214/ijraset.2023.55457,2308421792.0
202210.22214/ijraset.2023.55457,2146890947.0
202210.22214/ijraset.2023.55457,1869443.0
202110.22214/ijraset.2023.55457,1990800.0
202110.22214/ijraset.2023.55457,29769833.0
202110.22214/ijraset.2023.55457,2238387455.0
202210.1109/QRS-C60940.2023.00093,2292731898.0
202210.1109/QRS-C60940.2023.00093,4695656.0
202210.1109/QRS-C60940.2023.00093,2326804000.0
202110.1109/QRS-C60940.2023.00093,2221558948.0
202110.1109/QRS-C60940.2023.00093,2158463844.0
202110.1109/QRS-C60940.2023.00093,2659723.0
202010.1109/QRS-C60940.2023.00093,2121093982.0
202010.1109/QRS-C60940.2023.00093,4319936.0
202010.1109/QRS-C60940.2023.00093,2238706836.0
201910.1109/QRS-C60940.2023.00093,108045510.0
201910.1109/QRS-C60940.2023.00093,2189765676.0
201910.1109/QRS-C60940.2023.00093,1392734367.0
202210.1109/AISC56616.2023.10085557,2131352.0
202210.1109/AISC56616.2023.10085557,101567878.0
202210.1109/AISC56616.2023.10085557,2061244539.0
202110.1109/AISC56616.2023.10085557,7628331.0
202110.1109/AISC56616.2023.10085557,2313054784.0
202110.1109/AISC56616.2023.10085557,1737880.0
202010.1109/AISC56616.2023.10085557,3064914.0
202010.1109/AISC56616.2023.10085557,2204340369.0
202010.1109/AISC56616.2023.10085557,153360122.0
201910.1109/AISC56616.2023.10085557,3084320.0
201910.1109/AISC56616.2023.10085557,2157325472.0
201910.1109/AISC56616.2023.10085557,2298350018.0
202210.36871/ek.up.p.r.2023.12.14.017,1987531.0
202210.36871/ek.up.p.r.2023.12.14.017,1402220821.0
202210.36871/ek.up.p.r.2023.12.14.017,151113774.0
202110.36871/ek.up.p.r.2023.12.14.017,2313088399.0
202110.36871/ek.up.p.r.2023.12.14.017,1404210932.0
202110.36871/ek.up.p.r.2023.12.14.017,2166292082.0
201810.1109/CEC.2019.8790251,152622072.0
201810.1109/CEC.2019.8790251,34383536.0
201810.1109/CEC.2019.8790251,2534407.0
201710.1109/CEC.2019.8790251,34540001.0
201710.1109/CEC.2019.8790251,152907820.0
201710.1109/CEC.2019.8790251,2131172677.0
201610.1109/CEC.2019.8790251,117148565.0
201610.1109/CEC.2019.8790251,2064947354.0
201610.1109/CEC.2019.8790251,2339595115.0
201510.1109/CEC.2019.8790251,2159369.0
201510.1109/CEC.2019.8790251,2339931706.0
201510.1109/CEC.2019.8790251,34437182.0
202410.1016/j.jdent.2025.105679,145407517.0
202410.1016/j.jdent.2025.105679,2130319351.0
202410.1016/j.jdent.2025.105679,48613937.0
202310.1016/j.jdent.2025.105679,47029485.0
202310.1016/j.jdent.2025.105679,2327864577.0
202310.1016/j.jdent.2025.105679,2301137807.0
202010.1096/FASEBJ.2021.35.S1.04188,114728464.0
202010.1096/FASEBJ.2021.35.S1.04188,2265304611.0
202010.1096/FASEBJ.2021.35.S1.04188,2150604621.0
201910.1096/FASEBJ.2021.35.S1.04188,6887512.0
201910.1096/FASEBJ.2021.35.S1.04188,5757280.0
201910.1096/FASEBJ.2021.35.S1.04188,2837687.0
202310.1145/3658664.3659661,38223865.0
202310.1145/3658664.3659661,1581470451.0
202310.1145/3658664.3659661,1763020.0
202210.1145/3658664.3659661,2143183485.0
202210.1145/3658664.3659661,38909439.0
202210.1145/3658664.3659661,2260631065.0
202110.1145/3658664.3659661,7511814.0
202110.1145/3658664.3659661,144142354.0
202110.1145/3658664.3659661,49800767.0
202010.1145/3658664.3659661,1700271820.0
202010.1145/3658664.3659661,50427515.0
202010.1145/3658664.3659661,2163320765.0
202310.1109/AERO58975.2024.10520995,2005543466.0
202310.1109/AERO58975.2024.10520995,2316969146.0
202310.1109/AERO58975.2024.10520995,2342997049.0
202210.1109/AERO58975.2024.10520995,2148536328.0
202210.1109/AERO58975.2024.10520995,2211951391.0
202210.1109/AERO58975.2024.10520995,2108880610.0
202110.1109/AERO58975.2024.10520995,2307279226.0
202110.1109/AERO58975.2024.10520995,2266167149.0
202110.1109/AERO58975.2024.10520995,14691285.0
202010.1109/AERO58975.2024.10520995,2165858397.0
202010.1109/AERO58975.2024.10520995,10915901.0
202010.1109/AERO58975.2024.10520995,2211951391.0
202010.1371/journal.pone.0255277,1412969516.0
202010.1371/journal.pone.0255277,2166292082.0
202010.1371/journal.pone.0255277,145907601.0
201910.1371/journal.pone.0255277,2120327836.0
201910.1371/journal.pone.0255277,2340238552.0
201910.1371/journal.pone.0255277,2556569.0
202210.3354/cr01723,10762902.0
202210.3354/cr01723,2339455503.0
202210.3354/cr01723,1879194889.0
202110.3354/cr01723,10749586.0
202110.3354/cr01723,2275907025.0
202110.3354/cr01723,2336246022.0
201510.1007/s13369-016-2223-2,2134646970.0
201510.1007/s13369-016-2223-2,2082372.0
201510.1007/s13369-016-2223-2,2278947667.0
201410.1007/s13369-016-2223-2,2041846875.0
201410.1007/s13369-016-2223-2,2559629.0
201410.1007/s13369-016-2223-2,2164098.0
202210.1097/TP.0000000000004510,2159004238.0
202210.1097/TP.0000000000004510,51918071.0
202210.1097/TP.0000000000004510,3702366.0
202110.1097/TP.0000000000004510,2196954314.0
202110.1097/TP.0000000000004510,2212083.0
202110.1097/TP.0000000000004510,2031445823.0
202410.1155/vmi/5585458,2996101.0
202410.1155/vmi/5585458,1840964.0
202410.1155/vmi/5585458,1404210932.0
202310.1155/vmi/5585458,50725030.0
202310.1155/vmi/5585458,8090588.0
202310.1155/vmi/5585458,2519156.0
201810.1093/mnras/stz1480,104322455.0
201810.1093/mnras/stz1480,2324606564.0
201810.1093/mnras/stz1480,2111408223.0
201710.1093/mnras/stz1480,2928835.0
201710.1093/mnras/stz1480,147414513.0
201710.1093/mnras/stz1480,3305905.0
202210.7759/cureus.42668,73759107.0
202210.7759/cureus.42668,2004617613.0
202210.7759/cureus.42668,2148554016.0
202110.7759/cureus.42668,7628331.0
202110.7759/cureus.42668,150134966.0
202110.7759/cureus.42668,40451323.0
201810.1109/IJCNN.2019.8852025,46220282.0
201810.1109/IJCNN.2019.8852025,2119021052.0
201810.1109/IJCNN.2019.8852025,2047146307.0
201710.1109/IJCNN.2019.8852025,3468133.0
201710.1109/IJCNN.2019.8852025,5508268.0
201710.1109/IJCNN.2019.8852025,2273150045.0
201610.1109/IJCNN.2019.8852025,2355470.0
201610.1109/IJCNN.2019.8852025,143627888.0
201610.1109/IJCNN.2019.8852025,2047589805.0
201510.1109/IJCNN.2019.8852025,2334939400.0
201510.1109/IJCNN.2019.8852025,2311816196.0
201510.1109/IJCNN.2019.8852025,2175784807.0
201910.1145/3624010,80880370.0
201910.1145/3624010,88981940.0
201910.1145/3624010,36065850.0
201810.1145/3624010,46611479.0
201810.1145/3624010,3136916.0
201810.1145/3624010,2121431070.0
201910.2139/ssrn.3681682,2144366075.0
201910.2139/ssrn.3681682,2061040584.0
201910.2139/ssrn.3681682,2260615167.0
201810.2139/ssrn.3681682,2297639944.0
201810.2139/ssrn.3681682,5371772.0
201810.2139/ssrn.3681682,7412515.0
201810.1200/JCO.2019.37.15_SUPPL.6558,1817094.0
201810.1200/JCO.2019.37.15_SUPPL.6558,2253506296.0
201810.1200/JCO.2019.37.15_SUPPL.6558,2196102511.0
201710.1200/JCO.2019.37.15_SUPPL.6558,2266767992.0
201710.1200/JCO.2019.37.15_SUPPL.6558,2278056523.0
201710.1200/JCO.2019.37.15_SUPPL.6558,2292205846.0
202110.1109/ACSOS55765.2022.00025,144282055.0
202110.1109/ACSOS55765.2022.00025,2333741325.0
202110.1109/ACSOS55765.2022.00025,2073500077.0
202010.1109/ACSOS55765.2022.00025,2247769157.0
202010.1109/ACSOS55765.2022.00025,2148542963.0
202010.1109/ACSOS55765.2022.00025,2007619446.0
201910.1109/ACSOS55765.2022.00025,153720396.0
201910.1109/ACSOS55765.2022.00025,2101395648.0
201910.1109/ACSOS55765.2022.00025,7877211.0
201810.1109/ACSOS55765.2022.00025,17207036.0
201810.1109/ACSOS55765.2022.00025,2271802749.0
201810.1109/ACSOS55765.2022.00025,15076005.0
202310.1016/j.vrih.2023.08.002,3930168.0
202310.1016/j.vrih.2023.08.002,2065209361.0
202310.1016/j.vrih.2023.08.002,3502018.0
202210.1016/j.vrih.2023.08.002,3221508.0
202210.1016/j.vrih.2023.08.002,2281312868.0
202210.1016/j.vrih.2023.08.002,1395086006.0
196310.1038/204103A0,102218493.0
196310.1038/204103A0,2108236750.0
196310.1038/204103A0,148131506.0
196210.1038/204103A0,78563398.0
196210.1038/204103A0,2269339944.0
196210.1038/204103A0,144840972.0
201910.1145/3417990.3418741,2326566049.0
201910.1145/3417990.3418741,1504481712.0
201910.1145/3417990.3418741,2107969538.0
201810.1145/3417990.3418741,2166095458.0
201810.1145/3417990.3418741,1901892.0
201810.1145/3417990.3418741,
201710.1145/3417990.3418741,2215567113.0
201710.1145/3417990.3418741,2058044165.0
201710.1145/3417990.3418741,8005747.0
201610.1145/3417990.3418741,1693523.0
201610.1145/3417990.3418741,2118095747.0
201610.1145/3417990.3418741,2985034.0
202010.1353/obs.2021.0008,2076508.0
202010.1353/obs.2021.0008,144760655.0
202010.1353/obs.2021.0008,2351348302.0
201910.1353/obs.2021.0008,2177259795.0
201910.1353/obs.2021.0008,31138924.0
201910.1353/obs.2021.0008,9208557.0
202010.1109/TPAMI.2022.3157321,14270207.0
202010.1109/TPAMI.2022.3157321,9441219.0
202010.1109/TPAMI.2022.3157321,2682409.0
201910.1109/TPAMI.2022.3157321,2049101770.0
201910.1109/TPAMI.2022.3157321,2159004238.0
201910.1109/TPAMI.2022.3157321,2296581198.0
202410.4081/gh.2025.1319,2526983.0
202410.4081/gh.2025.1319,2184351706.0
202410.4081/gh.2025.1319,2082372.0
202310.4081/gh.2025.1319,2949264.0
202310.4081/gh.2025.1319,9206401.0
202310.4081/gh.2025.1319,2310440004.0
202110.2174/0929867329666220105121754,2298171992.0
202110.2174/0929867329666220105121754,2165605386.0
202110.2174/0929867329666220105121754,2204340369.0
202010.2174/0929867329666220105121754,31472714.0
202010.2174/0929867329666220105121754,2249427869.0
202010.2174/0929867329666220105121754,2215722998.0
201810.35940/ijeat.f9552.088619,2184720568.0
201810.35940/ijeat.f9552.088619,2056721044.0
201810.35940/ijeat.f9552.088619,2237994560.0
201710.35940/ijeat.f9552.088619,2348534082.0
201710.35940/ijeat.f9552.088619,38217938.0
201710.35940/ijeat.f9552.088619,2169012598.0
202010.3390/ijms22020606,34430081.0
202010.3390/ijms22020606,2043374721.0
202010.3390/ijms22020606,6004731.0
201910.3390/ijms22020606,144416264.0
201910.3390/ijms22020606,2292731898.0
201910.3390/ijms22020606,2295117580.0
202210.1109/ICITEE59582.2023.10317641,2263944872.0
202210.1109/ICITEE59582.2023.10317641,2273150045.0
202210.1109/ICITEE59582.2023.10317641,2202633445.0
202110.1109/ICITEE59582.2023.10317641,15076005.0
202110.1109/ICITEE59582.2023.10317641,2109350939.0
202110.1109/ICITEE59582.2023.10317641,39473012.0
202010.1109/ICITEE59582.2023.10317641,51250683.0
202010.1109/ICITEE59582.2023.10317641,6334440.0
202010.1109/ICITEE59582.2023.10317641,2312864048.0
201910.1109/ICITEE59582.2023.10317641,2267563752.0
201910.1109/ICITEE59582.2023.10317641,2117920.0
201910.1109/ICITEE59582.2023.10317641,3127521.0
202110.1161/circ.145.suppl_1.060,35432676.0
202110.1161/circ.145.suppl_1.060,117148565.0
202110.1161/circ.145.suppl_1.060,70284781.0
202010.1161/circ.145.suppl_1.060,1950956867.0
202010.1161/circ.145.suppl_1.060,144760655.0
202010.1161/circ.145.suppl_1.060,10827975.0
202110.3389/fgene.2022.834764,49363826.0
202110.3389/fgene.2022.834764,2037154938.0
202110.3389/fgene.2022.834764,49866082.0
202010.3389/fgene.2022.834764,2337410304.0
202010.3389/fgene.2022.834764,40243389.0
202010.3389/fgene.2022.834764,144760655.0
202010.1038/s41431-021-00996-6,4938703.0
202010.1038/s41431-021-00996-6,2128412811.0
202010.1038/s41431-021-00996-6,101256749.0
201910.1038/s41431-021-00996-6,1396326653.0
201910.1038/s41431-021-00996-6,2300498524.0
201910.1038/s41431-021-00996-6,2073500077.0
202310.1109/ICIS61260.2024.10778332,152645158.0
202310.1109/ICIS61260.2024.10778332,2158397971.0
202310.1109/ICIS61260.2024.10778332,2330743253.0
202210.1109/ICIS61260.2024.10778332,2237916854.0
202210.1109/ICIS61260.2024.10778332,145778875.0
202210.1109/ICIS61260.2024.10778332,2316969146.0
202110.1109/ICIS61260.2024.10778332,51070642.0
202110.1109/ICIS61260.2024.10778332,24194181.0
202110.1109/ICIS61260.2024.10778332,2072773.0
202010.1109/ICIS61260.2024.10778332,3185174.0
202010.1109/ICIS61260.2024.10778332,8506269.0
202010.1109/ICIS61260.2024.10778332,2335146575.0
202210.1038/s41597-023-02245-5,2980674.0
202210.1038/s41597-023-02245-5,38746648.0
202210.1038/s41597-023-02245-5,36319017.0
202110.1038/s41597-023-02245-5,66455921.0
202110.1038/s41597-023-02245-5,2459012.0
202110.1038/s41597-023-02245-5,5757280.0
201810.1049/cit2.12060,2345935109.0
201810.1049/cit2.12060,1756949.0
201810.1049/cit2.12060,2266393147.0
201710.1049/cit2.12060,2049054624.0
201710.1049/cit2.12060,90578406.0
201710.1049/cit2.12060,2248086878.0
202310.1007/s11082-023-06095-8,2134980329.0
202310.1007/s11082-023-06095-8,2208374044.0
202310.1007/s11082-023-06095-8,1792578.0
202210.1007/s11082-023-06095-8,40795678.0
202210.1007/s11082-023-06095-8,2115772042.0
202210.1007/s11082-023-06095-8,2291469438.0
202210.1182/blood-2023-188762,1412797280.0
202210.1182/blood-2023-188762,2148554016.0
202210.1182/blood-2023-188762,2665454.0
202110.1182/blood-2023-188762,2170117136.0
202110.1182/blood-2023-188762,17207036.0
202110.1182/blood-2023-188762,2030713966.0
201510.1007/s41060-016-0035-9,41097100.0
201510.1007/s41060-016-0035-9,2787436.0
201510.1007/s41060-016-0035-9,2068006437.0
201410.1007/s41060-016-0035-9,2270702453.0
201410.1007/s41060-016-0035-9,2216348121.0
201410.1007/s41060-016-0035-9,2363528.0
202210.1111/1468-2230.12843,2253506296.0
202210.1111/1468-2230.12843,49514462.0
202210.1111/1468-2230.12843,1381306424.0
202110.1111/1468-2230.12843,88157862.0
202110.1111/1468-2230.12843,2220241357.0
202110.1111/1468-2230.12843,2261525372.0
202310.3390/hydrology11070097,143995169.0
202310.3390/hydrology11070097,2144283823.0
202310.3390/hydrology11070097,9450966.0
202210.3390/hydrology11070097,2127381476.0
202210.3390/hydrology11070097,143993049.0
202210.3390/hydrology11070097,2302582592.0
202110.26562/irjcs.2022.v0908.19,2326015013.0
202110.26562/irjcs.2022.v0908.19,145508283.0
202110.26562/irjcs.2022.v0908.19,67021408.0
202010.26562/irjcs.2022.v0908.19,2256348983.0
202010.26562/irjcs.2022.v0908.19,46710243.0
202010.26562/irjcs.2022.v0908.19,32034584.0
202110.3390/s22031181,1689617.0
202110.3390/s22031181,2337612159.0
202110.3390/s22031181,145762987.0
202010.3390/s22031181,2333429627.0
202010.3390/s22031181,1396411124.0
202010.3390/s22031181,2278056523.0
201910.3390/s22031181,2006323474.0
201910.3390/s22031181,2335888979.0
201910.3390/s22031181,145400502.0
201810.3390/s22031181,2340238552.0
201810.3390/s22031181,2209387409.0
201810.3390/s22031181,1838954638.0
202110.21215/kjfp.2022.12.3.173,15009315.0
202110.21215/kjfp.2022.12.3.173,2289794705.0
202110.21215/kjfp.2022.12.3.173,7443096.0
202010.21215/kjfp.2022.12.3.173,1785004.0
202010.21215/kjfp.2022.12.3.173,47389722.0
202010.21215/kjfp.2022.12.3.173,2355470.0
202210.1101/2023.11.04.565599,1387456227.0
202210.1101/2023.11.04.565599,51096188.0
202210.1101/2023.11.04.565599,2298187711.0
202110.1101/2023.11.04.565599,8679851.0
202110.1101/2023.11.04.565599,2456955.0
202110.1101/2023.11.04.565599,2278943393.0
202110.22214/ijraset.2022.46604,49170958.0
202110.22214/ijraset.2022.46604,143952661.0
202110.22214/ijraset.2022.46604,1441575725.0
202010.22214/ijraset.2022.46604,2787436.0
202010.22214/ijraset.2022.46604,1631291481.0
202010.22214/ijraset.2022.46604,88883272.0
202310.34293/sijash.v12i1.7762,145838284.0
202310.34293/sijash.v12i1.7762,145175759.0
202310.34293/sijash.v12i1.7762,2333222090.0
202210.34293/sijash.v12i1.7762,2116922101.0
202210.34293/sijash.v12i1.7762,2872756.0
202210.34293/sijash.v12i1.7762,1491777177.0
202310.52783/jes.3861,2154901086.0
202310.52783/jes.3861,1422544691.0
202310.52783/jes.3861,1726127060.0
202210.52783/jes.3861,145878509.0
202210.52783/jes.3861,2304793932.0
202210.52783/jes.3861,48463317.0
202310.52783/jes.784,40197779.0
202310.52783/jes.784,2236388442.0
202310.52783/jes.784,1388683738.0
202210.52783/jes.784,8433807.0
202210.52783/jes.784,2344955772.0
202210.52783/jes.784,4252512.0
202110.1007/s40747-022-00732-7,2341533065.0
202110.1007/s40747-022-00732-7,2133769321.0
202110.1007/s40747-022-00732-7,2292997789.0
202010.1007/s40747-022-00732-7,1717080.0
202010.1007/s40747-022-00732-7,87485537.0
202010.1007/s40747-022-00732-7,2278942280.0
201710.2196/12116,2214662748.0
201710.2196/12116,2157177637.0
201710.2196/12116,1403760145.0
201610.2196/12116,1410410233.0
201610.2196/12116,2300125.0
201610.2196/12116,1990800.0
202210.1161/circ.148.suppl_1.16427,51480852.0
202210.1161/circ.148.suppl_1.16427,2336889297.0
202210.1161/circ.148.suppl_1.16427,2677079.0
202110.1161/circ.148.suppl_1.16427,143799272.0
202110.1161/circ.148.suppl_1.16427,101567878.0
202110.1161/circ.148.suppl_1.16427,5720049.0
202210.48550/arXiv.2303.14453,2115738141.0
202210.48550/arXiv.2303.14453,100557535.0
202210.48550/arXiv.2303.14453,116853525.0
202110.48550/arXiv.2303.14453,2343930877.0
202110.48550/arXiv.2303.14453,71706730.0
202110.48550/arXiv.2303.14453,83857207.0
202110.54060/jase.2022.11,1402155995.0
202110.54060/jase.2022.11,2144283823.0
202110.54060/jase.2022.11,2082372.0
202010.54060/jase.2022.11,2289498538.0
202010.54060/jase.2022.11,2287616606.0
202010.54060/jase.2022.11,2275383498.0
202410.3390/ijms26062568,2144810864.0
202410.3390/ijms26062568,2308773186.0
202410.3390/ijms26062568,8128261.0
202310.3390/ijms26062568,2053358524.0
202310.3390/ijms26062568,31782512.0
202310.3390/ijms26062568,2146309367.0
202110.1109/TrustCom56396.2022.00171,2119900968.0
202110.1109/TrustCom56396.2022.00171,35081357.0
202110.1109/TrustCom56396.2022.00171,2324365543.0
202010.1109/TrustCom56396.2022.00171,1699881.0
202010.1109/TrustCom56396.2022.00171,46935802.0
202010.1109/TrustCom56396.2022.00171,2035836315.0
201910.1109/TrustCom56396.2022.00171,2249179552.0
201910.1109/TrustCom56396.2022.00171,2174199158.0
201910.1109/TrustCom56396.2022.00171,2872282.0
201810.1109/TrustCom56396.2022.00171,2257038698.0
201810.1109/TrustCom56396.2022.00171,1441575725.0
201810.1109/TrustCom56396.2022.00171,2297216842.0
202310.3389/fimmu.2024.1396221,2298348508.0
202310.3389/fimmu.2024.1396221,145838284.0
202310.3389/fimmu.2024.1396221,3359407.0
202210.3389/fimmu.2024.1396221,2065944820.0
202210.3389/fimmu.2024.1396221,2115195448.0
202210.3389/fimmu.2024.1396221,144632221.0
202110.1002/acr.24956,2005543466.0
202110.1002/acr.24956,35265720.0
202110.1002/acr.24956,13288046.0
202010.1002/acr.24956,115087821.0
202010.1002/acr.24956,2304799472.0
202010.1002/acr.24956,2292205846.0
202010.1016/j.jocs.2020.101295,2317043103.0
202010.1016/j.jocs.2020.101295,2307279226.0
202010.1016/j.jocs.2020.101295,2127202957.0
201910.1016/j.jocs.2020.101295,2292351109.0
201910.1016/j.jocs.2020.101295,2317043103.0
201910.1016/j.jocs.2020.101295,2162419864.0
202210.1145/3638209.3638212,2336532915.0
202210.1145/3638209.3638212,2151594945.0
202210.1145/3638209.3638212,2164146401.0
202110.1145/3638209.3638212,2260281450.0
202110.1145/3638209.3638212,2326804000.0
202110.1145/3638209.3638212,2146419472.0
202010.1145/3638209.3638212,2052438769.0
202010.1145/3638209.3638212,2213355286.0
202010.1145/3638209.3638212,6887512.0
201910.1145/3638209.3638212,2221758468.0
201910.1145/3638209.3638212,1689298.0
201910.1145/3638209.3638212,3232146.0
202110.1007/978-3-030-96302-6_28,1662806370.0
202110.1007/978-3-030-96302-6_28,46651287.0
202110.1007/978-3-030-96302-6_28,2333053848.0
202010.1007/978-3-030-96302-6_28,1380210582.0
202010.1007/978-3-030-96302-6_28,1729979.0
202010.1007/978-3-030-96302-6_28,2326804000.0
201910.1007/978-3-030-96302-6_28,46241283.0
201910.1007/978-3-030-96302-6_28,2159008991.0
201910.1007/978-3-030-96302-6_28,2221574965.0
201810.1007/978-3-030-96302-6_28,103966591.0
201810.1007/978-3-030-96302-6_28,144389029.0
201810.1007/978-3-030-96302-6_28,10394554.0
202210.1016/j.jhazmat.2023.133057,2298350002.0
202210.1016/j.jhazmat.2023.133057,1491726224.0
202210.1016/j.jhazmat.2023.133057,2508241.0
202110.1016/j.jhazmat.2023.133057,2109165406.0
202110.1016/j.jhazmat.2023.133057,39853536.0
202110.1016/j.jhazmat.2023.133057,144286907.0
202210.1007/s00500-023-07954-y,1662806370.0
202210.1007/s00500-023-07954-y,2342997049.0
202210.1007/s00500-023-07954-y,2221758468.0
202110.1007/s00500-023-07954-y,2996101.0
202110.1007/s00500-023-07954-y,2170670021.0
202110.1007/s00500-023-07954-y,39473012.0
