Paper_DOI,Reviewer_ID
10.3389/fgene.2021.649140,34387463.0
10.3389/fgene.2021.649140,101181214.0
10.1111/bph.15476,2242118.0
10.1111/bph.15476,29936650.0
10.1111/bph.15476,1388025949.0
10.1042/BSR20210328,1962342594.0
10.1042/BSR20210328,145640363.0
10.1042/BSR20210328,2261690607.0
10.3390/ani11030628,70697622.0
10.3390/ani11030628,49082263.0
10.3390/ani11030628,12474889.0
10.22399/ijcesen.678,73796054.0
10.22399/ijcesen.678,107671411.0
10.22399/ijcesen.678,3139165.0
10.22399/ijcesen.623,3425697.0
10.22399/ijcesen.623,10161412.0
10.22399/ijcesen.623,103166894.0
10.22399/ijcesen.587,1724520.0
10.22399/ijcesen.587,47210939.0
10.22399/ijcesen.587,2242596603.0
10.22399/ijcesen.597,48773291.0
10.22399/ijcesen.597,2265001.0
10.22399/ijcesen.597,1788856.0
10.22399/ijcesen.676,2152610486.0
10.22399/ijcesen.676,2108306996.0
10.22399/ijcesen.676,95848225.0
10.22399/ijcesen.560,4080034.0
10.22399/ijcesen.560,32016133.0
10.22399/ijcesen.560,2257505940.0
10.22399/ijcesen.430,1678854.0
10.22399/ijcesen.430,1395811464.0
10.22399/ijcesen.430,144935182.0
10.22399/ijcesen.522,10769530.0
10.22399/ijcesen.522,51208601.0
10.22399/ijcesen.522,2072981790.0
10.1109/NMITCON58196.2023.10276289,2244271653.0
10.1109/NMITCON58196.2023.10276289,52187105.0
10.1109/NMITCON58196.2023.10276289,46202504.0
10.1155/2023/1110500,30156979.0
10.1155/2023/1110500,82255441.0
10.1155/2023/1110500,2224755388.0
10.1002/dac.5524,4558271.0
10.1002/dac.5524,108494786.0
10.1002/dac.5524,2281046932.0
10.11591/ijece.v13i2.pp2177-2185,1401391763.0
10.11591/ijece.v13i2.pp2177-2185,2441164.0
10.11591/ijece.v13i2.pp2177-2185,118358937.0
10.1155/2023/9418666,144539710.0
10.1155/2023/9418666,2277061594.0
10.1155/2023/9418666,3738266.0
10.1186/s12913-023-09104-4,145938231.0
10.1186/s12913-023-09104-4,2237779080.0
10.1186/s12913-023-09104-4,143723301.0
10.1016/j.ygeno.2023.110584,47584958.0
10.1016/j.ygeno.2023.110584,152111669.0
10.1016/j.ygeno.2023.110584,50147849.0
10.3390/min12010049,2118943217.0
10.3390/min12010049,2115872367.0
10.3390/min12010049,2110653728.0
10.1016/j.rse.2021.112790,145670365.0
10.1016/j.rse.2021.112790,1398203644.0
10.1016/j.rse.2021.112790,37120465.0
10.1016/j.oregeorev.2021.104514,4934501.0
10.1016/j.oregeorev.2021.104514,153624678.0
10.1016/j.oregeorev.2021.104514,7699551.0
10.1080/08120099.2021.1971763,2958299.0
10.1080/08120099.2021.1971763,4086258.0
10.1080/08120099.2021.1971763,152108255.0
10.14778/3407790.3407813,1978422640.0
10.14778/3407790.3407813,145171115.0
10.14778/3407790.3407813,2110139584.0
10.3390/min10050473,74432762.0
10.3390/min10050473,3317894.0
10.3390/min10050473,152283387.0
10.1007/s11004-020-09859-0,31616854.0
10.1007/s11004-020-09859-0,2282469785.0
10.1007/s11004-020-09859-0,2957831.0
10.1007/s00126-019-00949-6,2269332982.0
10.1007/s00126-019-00949-6,2238639465.0
10.1007/s00126-019-00949-6,2108883660.0
10.3390/MIN9020122,6622979.0
10.3390/MIN9020122,46749023.0
10.3390/MIN9020122,2114008561.0
10.1145/3445814.3446747,2055304777.0
10.1145/3445814.3446747,118878715.0
10.1145/3445814.3446747,2295873742.0
10.1109/DSN48063.2020.00032,34683533.0
10.1109/DSN48063.2020.00032,51092119.0
10.1109/DSN48063.2020.00032,144196638.0
10.1109/SP40000.2020.00057,50579315.0
10.1109/SP40000.2020.00057,9085549.0
10.1109/SP40000.2020.00057,39985686.0
10.1145/3373376.3378532,48583692.0
10.1145/3373376.3378532,2258016.0
10.1145/3373376.3378532,11017360.0
10.1109/SIBIRCON48586.2019.8958134,1928296.0
10.1109/SIBIRCON48586.2019.8958134,51290716.0
10.1109/SIBIRCON48586.2019.8958134,2108353180.0
10.1016/j.compind.2022.103764,2051293735.0
10.1016/j.compind.2022.103764,4960886.0
10.1016/j.compind.2022.103764,2214977552.0
10.1007/s10845-022-01939-8,2795724.0
10.1007/s10845-022-01939-8,67075198.0
10.1007/s10845-022-01939-8,2410266.0
10.1016/j.cad.2022.103226,6356700.0
10.1016/j.cad.2022.103226,3101641.0
10.1016/j.cad.2022.103226,1686270.0
10.1007/s10845-021-01827-7,2175488090.0
10.1007/s10845-021-01827-7,144019071.0
10.1007/s10845-021-01827-7,2072571985.0
10.1109/TII.2020.3030620,2913632.0
10.1109/TII.2020.3030620,2139326076.0
10.1109/TII.2020.3030620,2242609980.0
10.1145/3340531.3411922,2284565603.0
10.1145/3340531.3411922,3073403.0
10.1145/3340531.3411922,9170270.0
10.1007/s10845-020-01533-w,6656026.0
10.1007/s10845-020-01533-w,2264516644.0
10.1007/s10845-020-01533-w,40191380.0
10.1109/JPROC.2020.3004555,50165108.0
10.1109/JPROC.2020.3004555,144129056.0
10.1109/JPROC.2020.3004555,38766065.0
10.1109/ICCV.2019.00936,2426576.0
10.1109/ICCV.2019.00936,2868784.0
10.1109/ICCV.2019.00936,144015307.0
10.1109/iccubea.2018.8697477,2276169114.0
10.1109/iccubea.2018.8697477,1379540630.0
10.1109/iccubea.2018.8697477,1703218.0
10.5120/IJCA2017913083,10253731.0
10.5120/IJCA2017913083,1685959.0
10.5120/IJCA2017913083,51507089.0
10.1109/CVPR.2016.414,49293742.0
10.1109/CVPR.2016.414,47146555.0
10.1109/CVPR.2016.414,4760400.0
10.5244/C.31.97,6177921.0
10.5244/C.31.97,2092936661.0
10.5244/C.31.97,2214054740.0
10.1109/CVPR.2016.543,144952358.0
10.1109/CVPR.2016.543,1412969516.0
10.1109/CVPR.2016.543,104173485.0
10.1109/LSP.2015.2480802,145879480.0
10.1109/LSP.2015.2480802,2577048.0
10.1109/LSP.2015.2480802,37099105.0
10.3390/w16192748,152384464.0
10.3390/w16192748,144181608.0
10.3390/w16192748,1995551750.0
10.1016/j.gsd.2024.101329,2150926859.0
10.1016/j.gsd.2024.101329,2167783581.0
10.1016/j.gsd.2024.101329,2939073.0
10.1038/s41598-024-70610-4,143793814.0
10.1038/s41598-024-70610-4,50787448.0
10.1038/s41598-024-70610-4,1710392.0
10.1016/j.jhydrol.2024.131418,1685104.0
10.1016/j.jhydrol.2024.131418,69879624.0
10.1016/j.jhydrol.2024.131418,1393633379.0
10.1016/j.gsd.2024.101152,144083374.0
10.1016/j.gsd.2024.101152,11461643.0
10.1016/j.gsd.2024.101152,74211107.0
10.1007/s11269-024-03850-8,1789829982.0
10.1007/s11269-024-03850-8,1746034.0
10.1007/s11269-024-03850-8,2084286199.0
10.1007/s44268-024-00030-w,66291898.0
10.1007/s44268-024-00030-w,152522050.0
10.1007/s44268-024-00030-w,73501214.0
10.1007/s40996-024-01389-7,2334988670.0
10.1007/s40996-024-01389-7,3892729.0
10.1007/s40996-024-01389-7,2265238.0
10.1016/j.neucom.2020.02.132,2226867965.0
10.1016/j.neucom.2020.02.132,46900608.0
10.1016/j.neucom.2020.02.132,32716401.0
10.1016/j.patcog.2019.107150,2594092.0
10.1016/j.patcog.2019.107150,46654332.0
10.1016/j.patcog.2019.107150,4002211.0
10.1145/3387131,2064288196.0
10.1145/3387131,145096684.0
10.1145/3387131,2087094758.0
10.1016/j.eswa.2019.113072,2158065120.0
10.1016/j.eswa.2019.113072,145970371.0
10.1016/j.eswa.2019.113072,3921724.0
10.1002/ett.3820,2108380526.0
10.1002/ett.3820,2262196522.0
10.1002/ett.3820,49618588.0
10.1109/SMC.2019.8914642,2458123.0
10.1109/SMC.2019.8914642,2064109928.0
10.1109/SMC.2019.8914642,1705425.0
10.1016/J.ASOC.2019.105617,153073370.0
10.1016/J.ASOC.2019.105617,144225970.0
10.1016/J.ASOC.2019.105617,7651051.0
10.1016/J.INS.2019.04.032,100513467.0
10.1016/J.INS.2019.04.032,48150052.0
10.1016/J.INS.2019.04.032,1928980.0
10.1016/J.ASOC.2019.02.022,1780080.0
10.1016/J.ASOC.2019.02.022,92852286.0
10.1016/J.ASOC.2019.02.022,2082775.0
10.1109/TPAMI.2023.3234160,69346219.0
10.1109/TPAMI.2023.3234160,1678555.0
10.1109/TPAMI.2023.3234160,94856344.0
10.1137/21m1465470,10720540.0
10.1137/21m1465470,144086481.0
10.1137/21m1465470,1830970.0
10.1613/JAIR.1.11675,103880860.0
10.1613/JAIR.1.11675,2056710699.0
10.1613/JAIR.1.11675,91269142.0
10.26615/978-954-452-049-6_086,26995793.0
10.26615/978-954-452-049-6_086,70177321.0
10.26615/978-954-452-049-6_086,98592399.0
10.1007/s10579-015-9317-4,5392796.0
10.1007/s10579-015-9317-4,84295419.0
10.1007/s10579-015-9317-4,7682161.0
10.1007/978-981-10-0515-2_3,2055356924.0
10.1007/978-981-10-0515-2_3,1995947988.0
10.1007/978-981-10-0515-2_3,2848949.0
10.3115/v1/W14-1303,113370706.0
10.3115/v1/W14-1303,40140329.0
10.3115/v1/W14-1303,2103941094.0
10.4304/JETWI.6.4.388-400,2062173552.0
10.4304/JETWI.6.4.388-400,2577784.0
10.4304/JETWI.6.4.388-400,2118255548.0
10.1007/978-3-642-40991-2_7,3285714.0
10.1007/978-3-642-40991-2_7,9689752.0
10.1007/978-3-642-40991-2_7,13433203.0
10.1109/jsen.2022.3161596,2315664.0
10.1109/jsen.2022.3161596,40102906.0
10.1109/jsen.2022.3161596,2496051.0
10.1016/J.APACOUST.2021.108243,103948267.0
10.1016/J.APACOUST.2021.108243,153073370.0
10.1016/J.APACOUST.2021.108243,47599317.0
10.1109/jsen.2021.3102019,2717925.0
10.1109/jsen.2021.3102019,46173831.0
10.1109/jsen.2021.3102019,14879478.0
10.1109/JSEN.2021.3082294,2118764987.0
10.1109/JSEN.2021.3082294,1380918578.0
10.1109/JSEN.2021.3082294,80120537.0
10.1016/j.measurement.2020.108777,2276169114.0
10.1016/j.measurement.2020.108777,1680935.0
10.1016/j.measurement.2020.108777,1382651800.0
10.1109/JSEN.2020.3015884,145766531.0
10.1109/JSEN.2020.3015884,1730400.0
10.1109/JSEN.2020.3015884,143988902.0
10.1109/JSEN.2020.3016095,2156469.0
10.1109/JSEN.2020.3016095,1437953963.0
10.1109/JSEN.2020.3016095,3330131.0
10.1109/ISCID51228.2020.00091,2175980753.0
10.1109/ISCID51228.2020.00091,7008732.0
10.1109/ISCID51228.2020.00091,2625574.0
10.1016/j.measurement.2020.108067,2130319351.0
10.1016/j.measurement.2020.108067,24194181.0
10.1016/j.measurement.2020.108067,2348306915.0
10.3390/app122010653,30770253.0
10.3390/app122010653,29841379.0
10.3390/app122010653,21656144.0
10.3390/s22030993,34954622.0
10.3390/s22030993,47418829.0
10.3390/s22030993,49981006.0
10.1109/ICISS49785.2020.9315983,2110453967.0
10.1109/ICISS49785.2020.9315983,37186724.0
10.1109/ICISS49785.2020.9315983,4317771.0
10.1109/ICASSP.2018.8461757,2061295339.0
10.1109/ICASSP.2018.8461757,144891658.0
10.1109/ICASSP.2018.8461757,123655484.0
10.1109/TAFFC.2015.2457417,2186775761.0
10.1109/TAFFC.2015.2457417,10277869.0
10.1109/TAFFC.2015.2457417,2317582791.0
10.3389/fpsyg.2014.01582,31150888.0
10.3389/fpsyg.2014.01582,144144648.0
10.3389/fpsyg.2014.01582,82655403.0
10.1007/s10071-014-0811-7,2295846688.0
10.1007/s10071-014-0811-7,82825054.0
10.1007/s10071-014-0811-7,2304610570.0
10.1016/j.tvjl.2008.12.010,1859654362.0
10.1016/j.tvjl.2008.12.010,2149397565.0
10.1016/j.tvjl.2008.12.010,70559187.0
10.1016/j.postharvbio.2023.112513,145188673.0
10.1016/j.postharvbio.2023.112513,2812266.0
10.1016/j.postharvbio.2023.112513,2110138132.0
10.1016/j.jfca.2023.105528,48512538.0
10.1016/j.jfca.2023.105528,2066802534.0
10.1016/j.jfca.2023.105528,38566402.0
10.1016/j.jfca.2023.105150,2914099.0
10.1016/j.jfca.2023.105150,2064463094.0
10.1016/j.jfca.2023.105150,1747034.0
10.3390/molecules27206795,2108880610.0
10.3390/molecules27206795,2111904627.0
10.3390/molecules27206795,2108583979.0
10.1002/fsn3.3010,1778777.0
10.1002/fsn3.3010,3258017.0
10.1002/fsn3.3010,6913906.0
10.1016/j.jfoodeng.2022.110945,66856665.0
10.1016/j.jfoodeng.2022.110945,2146212938.0
10.1016/j.jfoodeng.2022.110945,5260445.0
10.1016/j.measurement.2021.110498,4185333.0
10.1016/j.measurement.2021.110498,30103685.0
10.1016/j.measurement.2021.110498,2165892865.0
10.1016/j.compag.2021.106229,30923846.0
10.1016/j.compag.2021.106229,3693297.0
10.1016/j.compag.2021.106229,38063916.0
10.1021/acs.analchem.1c00811,2172129915.0
10.1021/acs.analchem.1c00811,2122643023.0
10.1021/acs.analchem.1c00811,1388133036.0
10.3322/caac.21763,5420880.0
10.3322/caac.21763,6330845.0
10.3322/caac.21763,2163321391.0
10.1364/boe.447687,2108345188.0
10.1364/boe.447687,2071099962.0
10.1364/boe.447687,48520562.0
10.1016/J.CMPB.2019.105003,11199703.0
10.1016/J.CMPB.2019.105003,152551527.0
10.1016/J.CMPB.2019.105003,30562891.0
10.1093/gerona/glx254,13605095.0
10.1093/gerona/glx254,2144604120.0
10.1093/gerona/glx254,2415139.0
10.1016/j.medengphy.2018.12.008,2154403803.0
10.1016/j.medengphy.2018.12.008,145411696.0
10.1016/j.medengphy.2018.12.008,48715716.0
10.1007/978-3-030-11024-6_12,2111475819.0
10.1007/978-3-030-11024-6_12,114303062.0
10.1007/978-3-030-11024-6_12,2122901752.0
10.1038/s41598-018-22492-6,1801821.0
10.1038/s41598-018-22492-6,47110217.0
10.1038/s41598-018-22492-6,2330094449.0
10.1016/j.clineuro.2017.08.008,145804324.0
10.1016/j.clineuro.2017.08.008,144129056.0
10.1016/j.clineuro.2017.08.008,4768195.0
10.1016/j.maturitas.2017.03.317,152112082.0
10.1016/j.maturitas.2017.03.317,2108159.0
10.1016/j.maturitas.2017.03.317,2283235007.0
10.1080/00222895.2016.1204262,9152044.0
10.1080/00222895.2016.1204262,2897211.0
10.1080/00222895.2016.1204262,2312432346.0
10.1109/JTEHM.2016.2620177,153884726.0
10.1109/JTEHM.2016.2620177,48760855.0
10.1109/JTEHM.2016.2620177,31369946.0
10.1016/j.jii.2023.100547,2155495562.0
10.1016/j.jii.2023.100547,4043969.0
10.1016/j.jii.2023.100547,145802910.0
10.1109/ICDE55515.2023.00123,143622869.0
10.1109/ICDE55515.2023.00123,145774167.0
10.1109/ICDE55515.2023.00123,144826616.0
10.1109/ICCMSO58359.2022.00035,1796886.0
10.1109/ICCMSO58359.2022.00035,2135948373.0
10.1109/ICCMSO58359.2022.00035,2072971551.0
10.1109/ICCMSO58359.2022.00023,6761177.0
10.1109/ICCMSO58359.2022.00023,49120753.0
10.1109/ICCMSO58359.2022.00023,143964245.0
10.48550/arXiv.2207.03536,2110291565.0
10.48550/arXiv.2207.03536,37213621.0
10.48550/arXiv.2207.03536,39771885.0
10.1109/ICECOCS50124.2020.9314376,2636504.0
10.1109/ICECOCS50124.2020.9314376,143757965.0
10.1109/ICECOCS50124.2020.9314376,1970457.0
10.1007/978-3-030-63007-2_1,2732892.0
10.1007/978-3-030-63007-2_1,2082676186.0
10.1007/978-3-030-63007-2_1,3425949.0
10.1145/3340531.3412131,2157797834.0
10.1145/3340531.3412131,104444641.0
10.1145/3340531.3412131,66455921.0
10.1145/3292500.3330993,1430756369.0
10.1145/3292500.3330993,144123181.0
10.1145/3292500.3330993,2152600128.0
10.5626/jcse.2010.4.2.153,2218093.0
10.5626/jcse.2010.4.2.153,1703866.0
10.5626/jcse.2010.4.2.153,6785280.0
10.5626/jcse.2010.4.2.173,144296175.0
10.5626/jcse.2010.4.2.173,100985871.0
10.5626/jcse.2010.4.2.173,2352832874.0
10.1007/978-0-387-09823-4_12,103059540.0
10.1007/978-0-387-09823-4_12,2142951.0
10.1007/978-0-387-09823-4_12,2037474485.0
10.1145/505282.505283,2678686.0
10.1145/505282.505283,2155413523.0
10.1145/505282.505283,2031684833.0
10.1108/K.2001.30.1.103.6,2146031696.0
10.1108/K.2001.30.1.103.6,143783339.0
10.1108/K.2001.30.1.103.6,143778806.0
10.1017/CBO9780511801389.013,2249600889.0
10.1017/CBO9780511801389.013,153575288.0
10.1017/CBO9780511801389.013,2124230435.0
10.1007/BFb0026683,3611410.0
10.1007/BFb0026683,2273504141.0
10.1007/BFb0026683,2340238891.0
10.1109/72.788645,1390615272.0
10.1109/72.788645,50051447.0
10.1109/72.788645,2278652140.0
10.1023/A:1009982220290,4078975.0
10.1023/A:1009982220290,2254757.0
10.1023/A:1009982220290,153221627.0
10.1145/3544558,2248743208.0
10.1145/3544558,2028755.0
10.1145/3544558,2146671915.0
10.1002/asi.24493,2136673.0
10.1002/asi.24493,2266904604.0
10.1002/asi.24493,2227602767.0
10.1007/s13042-021-01321-9,102388768.0
10.1007/s13042-021-01321-9,2048009853.0
10.1007/s13042-021-01321-9,144362750.0
10.1007/s13042-020-01232-1,32369810.0
10.1007/s13042-020-01232-1,143615345.0
10.1007/s13042-020-01232-1,1403796979.0
10.18653/v1/2020.findings-emnlp.394,152368445.0
10.18653/v1/2020.findings-emnlp.394,49508749.0
10.18653/v1/2020.findings-emnlp.394,2065311814.0
10.1145/3406601.3406618,2153011952.0
10.1145/3406601.3406618,47503356.0
10.1145/3406601.3406618,144981284.0
10.1145/3366424.3383552,32716401.0
10.1145/3366424.3383552,103119294.0
10.1145/3366424.3383552,48947293.0
10.1109/TIE.2019.2952824,2814167.0
10.1109/TIE.2019.2952824,49113001.0
10.1109/TIE.2019.2952824,2171758310.0
10.1109/TNSE.2018.2830307,2180870323.0
10.1109/TNSE.2018.2830307,2169785475.0
10.1109/TNSE.2018.2830307,2145203663.0
10.1016/j.automatica.2019.108561,145465286.0
10.1016/j.automatica.2019.108561,50852208.0
10.1016/j.automatica.2019.108561,2049101770.0
10.1109/TMM.2017.2763321,47942931.0
10.1109/TMM.2017.2763321,7002272.0
10.1109/TMM.2017.2763321,3445334.0
10.1016/j.compag.2018.01.009,145192191.0
10.1016/j.compag.2018.01.009,3353468.0
10.1016/j.compag.2018.01.009,6578587.0
10.3390/s17112557,9858119.0
10.3390/s17112557,145080076.0
10.3390/s17112557,2053108137.0
10.3390/s17092022,50526395.0
10.3390/s17092022,7864081.0
10.3390/s17092022,2169785275.0
10.1007/s00521-020-04839-1,152257094.0
10.1007/s00521-020-04839-1,1379539844.0
10.1007/s00521-020-04839-1,13406253.0
10.1007/s10586-020-03075-5,39872144.0
10.1007/s10586-020-03075-5,2108609706.0
10.1007/s10586-020-03075-5,14912375.0
10.1016/j.jksuci.2020.01.015,2152802184.0
10.1016/j.jksuci.2020.01.015,2217581263.0
10.1016/j.jksuci.2020.01.015,123475266.0
10.1007/978-3-030-26766-7_60,1442224826.0
10.1007/978-3-030-26766-7_60,1382651175.0
10.1007/978-3-030-26766-7_60,32110674.0
10.1016/J.SWEVO.2019.03.004,2143527495.0
10.1016/J.SWEVO.2019.03.004,2062799456.0
10.1016/J.SWEVO.2019.03.004,3630284.0
10.1007/s10462-019-09733-4,2075374161.0
10.1007/s10462-019-09733-4,34922199.0
10.1007/s10462-019-09733-4,2070039349.0
10.1007/s11227-019-02786-w,2239974094.0
10.1007/s11227-019-02786-w,70137278.0
10.1007/s11227-019-02786-w,2284032186.0
10.1007/978-3-030-10674-4,47351970.0
10.1007/978-3-030-10674-4,31382592.0
10.1007/978-3-030-10674-4,2211621997.0
10.1109/TAAI.2018.00040,153910087.0
10.1109/TAAI.2018.00040,2885649.0
10.1109/TAAI.2018.00040,89918987.0
10.1109/taai45614.2018,80949714.0
10.1109/taai45614.2018,4339763.0
10.1109/taai45614.2018,35720820.0
10.1038/s41591-021-01354-1,2114314218.0
10.1038/s41591-021-01354-1,51069064.0
10.1038/s41591-021-01354-1,2034372323.0
10.1007/s00330-021-07915-9,145882556.0
10.1007/s00330-021-07915-9,95951123.0
10.1007/s00330-021-07915-9,153440022.0
10.1038/s41598-021-86906-8,2081264619.0
10.1038/s41598-021-86906-8,2163292705.0
10.1038/s41598-021-86906-8,4252648.0
10.1111/1471-0528.16700,3425592.0
10.1111/1471-0528.16700,114187679.0
10.1111/1471-0528.16700,71381510.0
10.3389/frai.2021.622616,2124625715.0
10.3389/frai.2021.622616,34922199.0
10.3389/frai.2021.622616,2114450.0
10.1186/s12884-021-03660-5,24921137.0
10.1186/s12884-021-03660-5,145069536.0
10.1186/s12884-021-03660-5,3457966.0
10.1515/jpm-2020-0537,1679424.0
10.1515/jpm-2020-0537,3224213.0
10.1515/jpm-2020-0537,1758389.0
10.1097/AOG.0000000000004259,2156292912.0
10.1097/AOG.0000000000004259,1775384.0
10.1097/AOG.0000000000004259,50504197.0
10.5468/ogs.20248,5697138.0
10.5468/ogs.20248,2351779895.0
10.5468/ogs.20248,35111451.0
10.1021/acs.jpclett.4c01751,49417391.0
10.1021/acs.jpclett.4c01751,4383069.0
10.1021/acs.jpclett.4c01751,2215605113.0
10.1021/acs.jpcb.4c01077,1388375343.0
10.1021/acs.jpcb.4c01077,1397315428.0
10.1021/acs.jpcb.4c01077,1602990006.0
10.1088/1674-1056/ad0bf1,48219969.0
10.1088/1674-1056/ad0bf1,1840427122.0
10.1088/1674-1056/ad0bf1,47420116.0
10.1021/acsomega.3c05078,1490972414.0
10.1021/acsomega.3c05078,6702585.0
10.1021/acsomega.3c05078,6464934.0
10.1021/acs.jctc.3c00776,3425860.0
10.1021/acs.jctc.3c00776,2158906050.0
10.1021/acs.jctc.3c00776,2215067473.0
10.1038/s41566-022-01138-0,39822396.0
10.1038/s41566-022-01138-0,2318069573.0
10.1038/s41566-022-01138-0,2107525582.0
10.1038/s41467-022-32894-w,1504481712.0
10.1038/s41467-022-32894-w,7989121.0
10.1038/s41467-022-32894-w,2275397215.0
10.1186/s12859-022-04667-1,104124385.0
10.1186/s12859-022-04667-1,40610262.0
10.1186/s12859-022-04667-1,2108980783.0
10.1016/J.SYNTHMET.2021.116841,3159677.0
10.1016/J.SYNTHMET.2021.116841,103948267.0
10.1016/J.SYNTHMET.2021.116841,145399747.0
10.1021/acs.chemrev.0c01195,2138450397.0
10.1021/acs.chemrev.0c01195,2164432309.0
10.1021/acs.chemrev.0c01195,2066483671.0
10.1016/j.compag.2025.109984,2192024593.0
10.1016/j.compag.2025.109984,2720448.0
10.1016/j.compag.2025.109984,1474556340.0
10.1016/j.compag.2025.109982,34996349.0
10.1016/j.compag.2025.109982,102475787.0
10.1016/j.compag.2025.109982,2120333695.0
10.1016/j.compag.2024.109594,2264413551.0
10.1016/j.compag.2024.109594,2128412811.0
10.1016/j.compag.2024.109594,1629509028.0
10.1038/s41598-024-74309-4,143898279.0
10.1038/s41598-024-74309-4,5516641.0
10.1038/s41598-024-74309-4,51289592.0
10.1016/j.eja.2024.127279,35411879.0
10.1016/j.eja.2024.127279,5995680.0
10.1016/j.eja.2024.127279,40795678.0
10.1016/j.eja.2024.127254,2140160826.0
10.1016/j.eja.2024.127254,51259824.0
10.1016/j.eja.2024.127254,2151592611.0
10.1088/1748-9326/ad75ab,152128698.0
10.1088/1748-9326/ad75ab,50096970.0
10.1088/1748-9326/ad75ab,2155590460.0
10.1007/s10664-020-09898-5,2144283823.0
10.1007/s10664-020-09898-5,1399680588.0
10.1007/s10664-020-09898-5,2181863.0
10.1007/s11334-020-00383-2,115972056.0
10.1007/s11334-020-00383-2,1847260.0
10.1007/s11334-020-00383-2,66065840.0
10.1080/1206212X.2020.1855705,1683999.0
10.1080/1206212X.2020.1855705,80317062.0
10.1080/1206212X.2020.1855705,2891310.0
10.1007/s10515-020-00277-4,38627322.0
10.1007/s10515-020-00277-4,31059399.0
10.1007/s10515-020-00277-4,2109262764.0
10.1007/s10664-020-09881-0,89128687.0
10.1007/s10664-020-09881-0,152469094.0
10.1007/s10664-020-09881-0,152570578.0
10.1186/s42467-020-00005-4,3721898.0
10.1186/s42467-020-00005-4,34819901.0
10.1186/s42467-020-00005-4,2093373047.0
10.1109/ICCCNT49239.2020.9225352,123634101.0
10.1109/ICCCNT49239.2020.9225352,98865230.0
10.1109/ICCCNT49239.2020.9225352,4440455.0
10.4236/JSEA.2019.125007,1764802.0
10.4236/JSEA.2019.125007,4088190.0
10.4236/JSEA.2019.125007,152481831.0
10.1007/s10845-019-01476-x,143847044.0
10.1007/s10845-019-01476-x,4554431.0
10.1007/s10845-019-01476-x,2306834116.0
10.1007/s11277-017-5069-3,2211946569.0
10.1007/s11277-017-5069-3,144848119.0
10.1007/s11277-017-5069-3,2072182655.0
10.1073/pnas.2113533118,145042721.0
10.1073/pnas.2113533118,14777334.0
10.1073/pnas.2113533118,2095848974.0
10.1038/s41467-020-20310-0,2334668.0
10.1038/s41467-020-20310-0,1689115.0
10.1038/s41467-020-20310-0,1797619.0
10.3389/fmolb.2020.00106,143898225.0
10.3389/fmolb.2020.00106,145217323.0
10.3389/fmolb.2020.00106,80893232.0
10.1021/acs.jpclett.0c00535,2225939597.0
10.1021/acs.jpclett.0c00535,2140282634.0
10.1021/acs.jpclett.0c00535,152108778.0
10.1021/acs.jpclett.0c01125,152146705.0
10.1021/acs.jpclett.0c01125,1691723.0
10.1021/acs.jpclett.0c01125,5030313.0
10.1021/acs.jpclett.0c00497,2334915568.0
10.1021/acs.jpclett.0c00497,2115252926.0
10.1021/acs.jpclett.0c00497,2341417471.0
10.1126/science.aaw1147,2330607.0
10.1126/science.aaw1147,31387499.0
10.1126/science.aaw1147,3302320.0
10.1115/1.4043202,48650912.0
10.1115/1.4043202,5513943.0
10.1115/1.4043202,144389029.0
10.1021/acs.jctc.8b01142,152900137.0
10.1021/acs.jctc.8b01142,48612156.0
10.1021/acs.jctc.8b01142,2113474392.0
10.1021/acs.jctc.8b00869,2095863019.0
10.1021/acs.jctc.8b00869,14912375.0
10.1021/acs.jctc.8b00869,9249870.0
10.1016/j.compbiomed.2022.105931,1983195.0
10.1016/j.compbiomed.2022.105931,2294698.0
10.1016/j.compbiomed.2022.105931,7833679.0
10.3390/electronics11030343,152551527.0
10.3390/electronics11030343,1402876772.0
10.3390/electronics11030343,3542557.0
10.3390/electronics10233037,72952067.0
10.3390/electronics10233037,145153424.0
10.3390/electronics10233037,5305610.0
10.1186/s12911-021-01534-6,35904189.0
10.1186/s12911-021-01534-6,2293140648.0
10.1186/s12911-021-01534-6,1438306942.0
10.1186/s40708-021-00133-5,2017643.0
10.1186/s40708-021-00133-5,38865534.0
10.1186/s40708-021-00133-5,3593279.0
10.2174/1573405617666210713113439,145242715.0
10.2174/1573405617666210713113439,2808366.0
10.2174/1573405617666210713113439,2120640103.0
10.1038/s41398-021-01445-0,2089473453.0
10.1038/s41398-021-01445-0,51889326.0
10.1038/s41398-021-01445-0,117509424.0
10.1016/j.jweia.2021.104754,83645030.0
10.1016/j.jweia.2021.104754,3343952.0
10.1016/j.jweia.2021.104754,48846389.0
10.1007/s11263-024-02117-4,2162959846.0
10.1007/s11263-024-02117-4,1484039896.0
10.1007/s11263-024-02117-4,2268192414.0
10.5194/amt-2021-233,2939253.0
10.5194/amt-2021-233,21472547.0
10.5194/amt-2021-233,1395155550.0
10.1088/1742-6596/1618/3/032052,95026113.0
10.1088/1742-6596/1618/3/032052,103228896.0
10.1088/1742-6596/1618/3/032052,8853026.0
10.1088/1742-6596/1618/6/062070,1915372.0
10.1088/1742-6596/1618/6/062070,2280958900.0
10.1088/1742-6596/1618/6/062070,4745953.0
10.1088/1742-6596/1618/3/032050,46710243.0
10.1088/1742-6596/1618/3/032050,47681301.0
